# Started: 2026-05-09T22:25:24.3692703+02:00
# Command: backend\.venv\Scripts\python.exe -u -m backend.scripts.training_experiments.run_experiments --include-optional-boosters --skip-lstm --station Control_59_3-3_O --station RDC_62_6-3_O --station Secano_53_3-2_O --output-dir backend/scripts/training_experiments/results/full_platform_no_telemetry

2026-05-09 22:25:44,651 INFO Station Control_59_3-3_O: rows=448, holdout_idx=380, platform_inputs=humedad_Hd05,humedad_Hd15,humedad_Hd25,humedad_Hd35,humedad_Hd45,humedad_Hd55,humedad_Hd65,humedad_Hd75,tmax,tmin,pluv,dpv
2026-05-10 00:09:14,949 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#000 W=35 V=ema rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:15,042 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#001 W=10 V=long_lags rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:15,146 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#002 W=14 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:15,288 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#003 W=21 V=long_lags rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:21,959 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#004 W=5 V=ema rmse=6.0035±3.6015 ho=4.0606 t=5.3s OK
2026-05-10 00:09:22,053 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#005 W=14 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:22,125 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#006 W=7 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:22,175 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#007 W=5 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:22,364 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#008 W=35 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:22,431 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#009 W=10 V=long_lags rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:44,084 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#010 W=2 V=ema rmse=5.9254±3.7087 ho=3.9294 t=17.0s OK
2026-05-10 00:09:44,145 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#011 W=7 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:44,236 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#012 W=10 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:09:44,430 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#013 W=35 V=ema rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:10:23,461 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#014 W=3 V=basic rmse=6.1045±3.9788 ho=4.7019 t=29.8s OK
2026-05-10 00:10:23,606 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#015 W=21 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:10:40,381 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#016 W=3 V=ema rmse=5.9481±3.8670 ho=4.2858 t=12.9s OK
2026-05-10 00:10:45,294 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#017 W=3 V=basic rmse=5.6260±4.0732 ho=4.2558 t=3.8s OK
2026-05-10 00:10:45,429 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#018 W=21 V=soil_profile rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
2026-05-10 00:10:45,568 INFO Control_59_3-3_O | TasaSeveros | CatBoost | CatBoost#019 W=21 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR CatBoostError: catboost/libs/metrics/metric.cpp:7011: All train targets are equal
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
C:\agroTrain2\backend\.venv\Lib\site-packages\sklearn\utils\validation.py:2691: UserWarning: X does not have valid feature names, but LGBMRegressor was fitted with feature names
  warnings.warn(
2026-05-10 00:11:20,963 INFO Control_59_3-3_O | TasaSeveros | WeightedTop3 | WeightedTop3#FINAL W=3 rmse=4.7267±1.9782 ho=3.9588 t=35.3s OK
2026-05-10 00:11:23,233 INFO Station RDC_62_6-3_O: rows=448, holdout_idx=380, platform_inputs=humedad_Hd05,humedad_Hd15,humedad_Hd25,humedad_Hd35,humedad_Hd45,humedad_Hd55,humedad_Hd65,humedad_Hd75,tmax,tmin,pluv,dpv
2026-05-10 00:11:24,268 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#BASELINE W=7 V=basic rmse=148.1381±122.4827 ho=92.4505 t=0.7s OK
2026-05-10 00:11:27,063 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#000 W=28 V=multi_roll rmse=130.9257±80.6323 ho=91.8408 t=1.8s OK
2026-05-10 00:11:33,319 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#001 W=21 V=robust_smoothing rmse=154.6482±126.4846 ho=93.8223 t=3.9s OK
2026-05-10 00:11:33,541 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#002 W=5 V=soil_profile rmse=nan±nan ho=nan t=0.2s ERR early_stopped_worse_than_baseline
2026-05-10 00:11:47,494 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#003 W=21 V=irrigation_memory rmse=117.8799±69.0285 ho=97.3959 t=7.9s OK
2026-05-10 00:11:49,330 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#004 W=35 V=irrigation_memory rmse=154.0323±109.8000 ho=94.1699 t=1.1s OK
2026-05-10 00:11:49,542 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#005 W=7 V=basic rmse=nan±nan ho=nan t=0.2s ERR early_stopped_worse_than_baseline
2026-05-10 00:11:50,639 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#006 W=7 V=multi_roll rmse=124.9104±80.8249 ho=99.6003 t=0.7s OK
2026-05-10 00:11:50,890 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#007 W=2 V=ema rmse=nan±nan ho=nan t=0.2s ERR early_stopped_worse_than_baseline
2026-05-10 00:11:51,257 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#008 W=7 V=target_only rmse=156.2444±89.3357 ho=83.1969 t=0.3s OK
2026-05-10 00:11:51,355 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#009 W=5 V=target_only rmse=nan±nan ho=nan t=0.1s ERR early_stopped_worse_than_baseline
2026-05-10 00:11:52,464 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#010 W=2 V=long_lags rmse=151.6005±122.0633 ho=96.1391 t=0.7s OK
2026-05-10 00:11:58,445 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#011 W=28 V=basic rmse=161.9343±117.1825 ho=101.5136 t=3.6s OK
2026-05-10 00:11:59,737 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#012 W=5 V=irrigation_memory rmse=129.2364±85.7090 ho=86.3429 t=0.7s OK
2026-05-10 00:12:01,706 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#013 W=3 V=robust_smoothing rmse=124.3139±74.4466 ho=102.3390 t=1.3s OK
2026-05-10 00:12:02,318 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#014 W=3 V=irrigation_memory rmse=157.6515±116.3715 ho=95.8088 t=0.4s OK
2026-05-10 00:12:05,672 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#015 W=28 V=full rmse=154.4735±117.6487 ho=99.4989 t=1.6s OK
2026-05-10 00:12:05,858 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#016 W=5 V=soil_profile rmse=nan±nan ho=nan t=0.1s ERR early_stopped_worse_than_baseline
2026-05-10 00:12:06,425 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#017 W=21 V=target_only rmse=156.7572±87.1577 ho=82.3240 t=0.4s OK
2026-05-10 00:12:08,734 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#018 W=3 V=stress_indices rmse=114.7543±63.6751 ho=99.6317 t=1.6s OK
2026-05-10 00:12:11,935 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#019 W=14 V=multi_roll rmse=130.6676±82.9849 ho=93.0646 t=2.1s OK
2026-05-10 00:12:15,768 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#020 W=7 V=ema rmse=146.2648±121.0708 ho=91.5247 t=2.6s OK
2026-05-10 00:12:19,977 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#021 W=2 V=soil_profile rmse=132.2678±99.6344 ho=85.8671 t=3.3s OK
2026-05-10 00:12:21,868 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#022 W=21 V=irrigation_memory rmse=155.3802±117.1601 ho=89.7775 t=1.0s OK
2026-05-10 00:12:22,676 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#023 W=7 V=multi_roll rmse=155.4579±117.6680 ho=83.7290 t=0.5s OK
2026-05-10 00:12:24,494 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#024 W=14 V=calendar rmse=112.8820±64.0421 ho=97.5193 t=1.2s OK
2026-05-10 00:12:26,331 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#025 W=5 V=long_lags rmse=153.9201±120.8598 ho=103.6841 t=1.1s OK
2026-05-10 00:12:28,093 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#026 W=28 V=basic rmse=162.4063±117.0337 ho=97.1082 t=1.1s OK
2026-05-10 00:12:28,785 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#027 W=3 V=irrigation_memory rmse=108.2852±50.6244 ho=86.4011 t=0.5s OK
2026-05-10 00:12:31,376 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#028 W=10 V=full rmse=154.2688±116.9993 ho=103.3129 t=1.6s OK
2026-05-10 00:12:32,016 INFO RDC_62_6-3_O | MCD | HistGB | HistGB#029 W=21 V=target_only rmse=154.4583±88.1958 ho=82.0191 t=0.4s OK
2026-05-10 00:12:34,391 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#BASELINE W=7 V=basic rmse=164.7623±113.1999 ho=90.2257 t=1.8s OK
2026-05-10 00:12:42,798 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#000 W=2 V=soil_profile rmse=136.8165±107.7608 ho=87.3425 t=6.4s OK
2026-05-10 00:12:45,023 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#001 W=3 V=basic rmse=143.3893±109.3562 ho=88.5760 t=1.7s OK
2026-05-10 00:12:47,726 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#002 W=28 V=long_lags rmse=167.8345±88.4784 ho=101.5084 t=1.9s OK
2026-05-10 00:12:53,829 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#003 W=3 V=full rmse=121.0620±79.6402 ho=106.3313 t=4.4s OK
2026-05-10 00:13:06,415 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#004 W=14 V=multi_roll rmse=113.6774±70.8104 ho=92.5386 t=8.6s OK
2026-05-10 00:13:12,503 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#005 W=10 V=ema rmse=131.1604±90.3267 ho=93.6012 t=4.4s OK
2026-05-10 00:13:16,845 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#006 W=3 V=full rmse=132.0682±72.1398 ho=86.5076 t=3.2s OK
2026-05-10 00:13:21,607 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#007 W=21 V=robust_smoothing rmse=169.2413±103.1028 ho=95.7432 t=3.5s OK
2026-05-10 00:13:27,817 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#008 W=28 V=calendar rmse=125.4241±80.6099 ho=92.6133 t=4.4s OK
2026-05-10 00:13:30,273 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#009 W=3 V=stress_indices rmse=104.4382±59.0586 ho=93.7141 t=1.9s OK
2026-05-10 00:13:32,565 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#010 W=2 V=soil_profile rmse=139.4514±107.6659 ho=86.4908 t=1.7s OK
2026-05-10 00:13:36,421 INFO RDC_62_6-3_O | MCD | RandomForest | RandomForest#011 W=14 V=long_lags rmse=109.3264±65.4804 ho=93.1800 t=2.6s OK
2026-05-10 00:13:39,462 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#000 W=35 V=stress_indices rmse=121.7131±76.8854 ho=100.7206 t=2.1s OK
2026-05-10 00:13:41,505 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#001 W=5 V=multi_roll rmse=162.3605±84.8318 ho=98.1037 t=1.6s OK
2026-05-10 00:13:46,144 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#002 W=10 V=robust_smoothing rmse=163.5969±93.6965 ho=98.8173 t=3.5s OK
2026-05-10 00:13:50,137 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#003 W=2 V=multi_roll rmse=128.6856±82.5818 ho=81.5787 t=3.1s OK
2026-05-10 00:13:54,390 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#004 W=14 V=ema rmse=178.2577±103.1824 ho=102.4155 t=3.3s OK
2026-05-10 00:13:56,452 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#005 W=10 V=calendar rmse=168.1233±91.8844 ho=110.6080 t=1.6s OK
2026-05-10 00:13:59,994 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#006 W=10 V=stress_indices rmse=107.5276±56.8181 ho=95.6052 t=2.6s OK
2026-05-10 00:14:03,049 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#007 W=28 V=ema rmse=180.8148±95.7872 ho=102.5532 t=2.2s OK
2026-05-10 00:14:03,904 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#008 W=3 V=calendar rmse=nan±nan ho=nan t=0.8s ERR early_stopped_worse_than_baseline
2026-05-10 00:14:05,304 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#009 W=7 V=ema rmse=nan±nan ho=nan t=1.4s ERR early_stopped_worse_than_baseline
2026-05-10 00:14:05,939 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#010 W=7 V=calendar rmse=nan±nan ho=nan t=0.6s ERR early_stopped_worse_than_baseline
2026-05-10 00:14:08,702 INFO RDC_62_6-3_O | MCD | ExtraTrees | ExtraTrees#011 W=7 V=irrigation_memory rmse=164.1783±87.5886 ho=102.5958 t=2.1s OK
2026-05-10 00:14:56,181 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#000 W=14 V=multi_roll rmse=113.7225±61.9631 ho=90.6618 t=32.6s OK
2026-05-10 00:14:58,359 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#001 W=5 V=target_only rmse=146.7355±70.2958 ho=83.8771 t=1.6s OK
2026-05-10 00:15:34,386 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#002 W=35 V=basic rmse=107.4085±63.9815 ho=93.3430 t=24.2s OK
2026-05-10 00:16:24,066 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#003 W=7 V=calendar rmse=133.0128±101.5947 ho=85.6467 t=33.9s OK
2026-05-10 00:17:19,698 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#004 W=28 V=calendar rmse=110.6221±59.4057 ho=80.8212 t=37.3s OK
2026-05-10 00:17:23,718 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#005 W=3 V=basic rmse=nan±nan ho=nan t=4.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:18:53,949 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#006 W=28 V=long_lags rmse=104.9282±50.9127 ho=91.8706 t=53.1s OK
2026-05-10 00:19:16,207 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#007 W=7 V=multi_roll rmse=115.4903±67.2439 ho=83.9306 t=15.3s OK
2026-05-10 00:19:16,960 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#008 W=5 V=basic rmse=nan±nan ho=nan t=0.7s ERR early_stopped_worse_than_baseline
2026-05-10 00:19:22,231 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#009 W=2 V=target_only rmse=155.3500±75.0060 ho=88.8951 t=4.0s OK
2026-05-10 00:19:55,785 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#010 W=14 V=robust_smoothing rmse=110.4938±46.9859 ho=91.6229 t=21.8s OK
2026-05-10 00:20:02,288 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#011 W=5 V=calendar rmse=129.9052±93.1000 ho=89.7948 t=4.5s OK
2026-05-10 00:20:10,211 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#012 W=7 V=calendar rmse=136.8655±94.0244 ho=102.8964 t=5.4s OK
2026-05-10 00:21:12,322 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#013 W=28 V=long_lags rmse=111.2235±53.2307 ho=94.5839 t=41.2s OK
2026-05-10 00:21:20,993 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#014 W=21 V=robust_smoothing rmse=118.2080±65.6781 ho=90.7933 t=5.7s OK
2026-05-10 00:21:27,458 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#015 W=14 V=soil_profile rmse=141.8847±89.1811 ho=95.3749 t=4.9s OK
2026-05-10 00:21:33,850 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#016 W=3 V=stress_indices rmse=112.7379±47.9616 ho=89.5723 t=4.9s OK
2026-05-10 00:21:51,327 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#017 W=10 V=ema rmse=110.4951±58.1574 ho=84.5887 t=11.7s OK
2026-05-10 00:22:29,871 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#018 W=21 V=soil_profile rmse=109.8923±55.9606 ho=87.7868 t=26.0s OK
2026-05-10 00:22:37,226 INFO RDC_62_6-3_O | MCD | GradientBoosting | GradientBoosting#019 W=14 V=basic rmse=146.0626±88.0811 ho=92.9655 t=5.3s OK
2026-05-10 00:22:37,446 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#000 W=2 V=full rmse=163.5667±93.1857 ho=142.6798 t=0.1s OK
2026-05-10 00:22:37,508 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#001 W=14 V=calendar rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:37,567 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#002 W=35 V=target_only rmse=156.3207±85.4346 ho=91.5444 t=0.0s OK
2026-05-10 00:22:37,590 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#003 W=2 V=calendar rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:38,001 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#004 W=21 V=full rmse=181.9734±91.2914 ho=139.1115 t=0.1s OK
2026-05-10 00:22:38,115 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#005 W=14 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:38,212 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#006 W=7 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:38,262 INFO RDC_62_6-3_O | MCD | KNeighbors | KNeighbors#007 W=2 V=target_only rmse=145.1748±93.3246 ho=79.3979 t=0.0s OK
2026-05-10 00:22:38,500 INFO RDC_62_6-3_O | MCD | SVR | SVR#000 W=21 V=full rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:38,769 INFO RDC_62_6-3_O | MCD | SVR | SVR#001 W=3 V=full rmse=149.0061±53.1788 ho=67.0654 t=0.1s OK
2026-05-10 00:22:38,889 INFO RDC_62_6-3_O | MCD | SVR | SVR#002 W=28 V=soil_profile rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:38,931 INFO RDC_62_6-3_O | MCD | SVR | SVR#003 W=5 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 00:22:39,276 INFO RDC_62_6-3_O | MCD | SVR | SVR#004 W=35 V=calendar rmse=218.0685±96.2888 ho=89.2138 t=0.1s OK
2026-05-10 00:22:39,416 INFO RDC_62_6-3_O | MCD | SVR | SVR#005 W=10 V=long_lags rmse=191.1500±113.4859 ho=79.0867 t=0.0s OK
2026-05-10 00:22:39,605 INFO RDC_62_6-3_O | MCD | SVR | SVR#006 W=10 V=robust_smoothing rmse=188.6091±113.1083 ho=83.9329 t=0.0s OK
